date,open,high,low,close
"""1381410000000""",,"""11963.782173913043""","""11958.597391304347""","""11963.782173913043"""
"""1381636800000""","""11985.074347826087""","""11985.074347826087""","""11985.074347826087""","""11985.074347826087"""
"""1381640400000""","""11988.922608695651""","""12057.799565217392""","""11831.374347826088""","""11924.055217391306"""
"""1381644000000""","""11924.19347826087""","""12008.970434782608""","""11924.19347826087""","""11991.664782608696"""
"""1381647600000""","""11991.595652173912""","""11993.323913043478""","""11915.252608695653""","""11937.881304347826"""
"""1381651200000""","""11937.766086956522""",,"""11879.304782608697""","""11933.295652173914"""
"""1381654800000""","""11933.157391304348""",,,"""11817.11043478261"""
"""1381658400000""","""11817.43304347826""","""11862.252608695653""","""11770.74695652174""","""11786.001739130435"""
"""1381662000000""","""11786.093913043478""",,"""11769.133913043477""","""11860.685652173914"""
"""1381665600000""","""11859.579565217391""","""11869.257826086958""","""11745.122608695652""","""11745.998260869565"""
"""1381669200000""","""11747.242608695651""",,"""11743.624782608696""","""11743.624782608696"""
"""1381723200000""","""11698.920434782609""",,"""11698.920434782609""","""11698.920434782609"""
"""1381726800000""","""11692.560434782608""","""11714.198260869567""","""11486.298260869566""","""11521.41652173913"""
"""1381730400000""","""11520.702173913043""","""11584.46347826087""","""11451.525652173912""","""11483.486956521738"""
"""1381734000000""","""11483.049130434783""","""11534.551304347828""","""11470.674782608696""","""11524.250869565218"""
"""1381737600000""","""11523.075652173913""","""11588.496086956522""","""11470.352173913043""","""11585.154782608697"""
"""1381741200000""",,"""11662.027826086956""","""11581.099130434783""","""11619.720000000001"""
"""1381744800000""","""11619.97347826087""","""11779.22695652174""","""11604.303913043479""","""11747.242608695651"""
"""1381748400000""","""11747.565217391304""","""11757.612173913043""","""11658.571304347826""","""11680.92347826087"""
"""1381752000000""","""11679.633043478261""","""11698.321304347826""",,"""11475.329565217391"""
"""1381755600000""","""11475.997826086956""",,"""11467.702173913043""","""11467.702173913043"""
"""1381809600000""","""11519.019999999999""","""11519.019999999999""","""11519.019999999999""","""11519.019999999999"""
"""1381813200000""","""11523.375217391305""","""11556.027826086956""","""11362.347391304347""","""11509.318695652173"""
"""1381816800000""","""11510.355652173914""","""11528.306521739132""",,"""11274.344347826087"""
"""1381820400000""","""11275.012608695653""","""11315.453913043477""","""11215.445217391305""","""11224.87"""
"""1381824000000""","""11220.975652173913""","""11276.994347826087""","""11174.77347826087""","""11243.350869565216"""
"""1381827600000""","""11243.235652173915""","""11326.468695652175""","""11216.205652173912""","""11325.339565217393"""
"""1381831200000""","""11325.685217391305""","""11384.492173913042""","""11280.957826086957""","""11333.681304347827"""
"""1381834800000""","""11333.888695652173""","""11344.926521739131""","""10958.579565217391""","""10958.579565217391"""
"""1381838400000""","""10956.828260869566""","""10988.282608695652""","""10893.965652173913""","""10894.334347826087"""
"""1381842000000""","""10861.29""","""10861.29""","""10861.29""","""10861.29"""
"""1381896000000""","""10876.867391304348""","""10876.867391304348""","""10876.867391304348""","""10876.867391304348"""
"""1381899600000""","""10887.81304347826""","""10988.121304347827""","""10621.43043478261""","""10763.493478260869"""
"""1381903200000""","""10765.475217391306""","""11223.694782608696""","""10765.475217391306""","""11086.678260869565"""
"""1381906800000""",,"""11130.599130434783""","""10919.589999999998""","""10988.904782608697"""
"""1381910400000""","""10989.573043478262""","""11008.238260869564""","""10924.014347826087""","""10981.807391304346"""
"""1381914000000""","""10981.438695652174""","""11037.941304347827""","""10819.258695652174""","""10881.038260869565"""
"""1381917600000""","""10882.006086956522""","""10908.621304347827""","""10514.16304347826""","""10574.306521739132"""
"""1381921200000""","""10572.739565217391""","""10758.930869565218""","""10322.763913043478""","""10705.423913043478"""
"""1381924800000""","""10703.718695652175""","""10984.803043478261""","""10499.760869565218""","""10916.548260869566"""
"""1381928400000""","""10916.340869565216""",,"""10916.340869565216""","""10950.813913043477"""
"""1381982400000""","""10956.18304347826""","""10956.18304347826""","""10956.18304347826""","""10956.18304347826"""
"""1381986000000""","""10958.971304347826""","""11043.10304347826""","""10893.182173913043""","""11010.104782608696"""
"""1381989600000""","""11009.874347826088""","""11187.032608695652""","""11009.13695652174""","""11150.600869565216"""
"""1381993200000""","""11149.932608695652""","""11179.658695652175""","""11102.762608695653""","""11111.380869565217"""
"""1381996800000""","""11111.426956521738""","""11142.996521739131""","""11018.815217391304""","""11141.199130434781"""
"""1382000400000""","""11140.646086956522""","""11254.434782608696""","""11125.713913043479""","""11252.038260869565"""
"""1382004000000""","""11251.09347826087""","""11322.274782608694""","""11251.09347826087""","""11309.762173913045"""
"""1382007600000""","""11310.960434782608""",,"""11275.703913043477""","""11373.84608695652"""
"""1382011200000""","""11373.52347826087""","""11513.950434782608""","""11371.93347826087""","""11510.56304347826"""
"""1382014800000""","""11510.56304347826""","""11516.277826086956""","""11510.56304347826""","""11516.277826086956"""
"""1382241600000""","""11243.973043478261""","""11243.973043478261""","""11243.973043478261""","""11243.973043478261"""
"""1382245200000""","""11222.911304347825""","""11502.56695652174""",,"""11174.220434782608"""
"""1382248800000""","""11174.47391304348""","""11223.948260869567""",,"""11205.513478260871"""
"""1382252400000""","""11205.81304347826""","""11303.333043478262""","""11205.190869565218""","""11283.42347826087"""
"""1382256000000""","""11283.37739130435""","""11287.179565217391""","""11014.022173913043""","""11036.673913043478"""
"""1382259600000""","""11036.44347826087""",,"""10965.999565217391""","""10985.010434782609"""
"""1382263200000""","""10985.678695652174""","""11051.029999999999""","""10941.619565217392""","""11021.09652173913"""
"""1382266800000""","""11020.474347826088""","""11031.14347826087""",,"""10999.043913043479"""
"""1382270400000""","""10998.721304347826""","""11377.556086956523""","""10997.569130434782""","""11337.76"""
"""1382274000000""","""11337.852173913043""",,"""11337.852173913043""","""11360.849565217392"""
"""1382328000000""","""11300.176086956522""","""11300.176086956522""","""11300.176086956522""","""11300.176086956522"""
"""1382331600000""","""11254.757391304349""","""11260.794782608697""","""10934.70652173913""","""11098.45347826087"""
"""1382335200000""","""11098.292173913043""","""11100.112608695652""","""10824.051739130435""","""10824.858260869565"""
"""1382338800000""","""10825.203913043477""","""10852.671739130434""","""10648.322173913044""","""10665.97347826087"""
"""1382342400000""","""10668.001304347827""","""10751.142173913044""","""10546.516086956522""","""10744.021739130434"""
"""1382346000000""","""10743.35347826087""","""10743.653043478262""","""10334.21652173913""","""10354.58695652174"""
"""1382349600000""","""10355.577826086957""","""10591.750434782609""","""10345.415652173913""","""10560.134782608695"""
"""1382353200000""","""10559.789130434783""","""10778.955652173912""","""10559.789130434783""","""10624.65652173913"""
"""1382356800000""","""10623.573478260869""","""10637.192173913045""","""10337.880434782608""","""10371.178260869565"""
"""1382360400000""","""10371.938695652174""","""10381.87043478261""","""10370.80956521739""","""10381.87043478261"""
"""1383019200000""","""10989.780434782608""","""10989.780434782608""","""10989.780434782608""","""10989.780434782608"""
"""1383022800000""","""11009.275217391303""",,"""11004.528260869565""","""11356.379130434781"""
"""1383026400000""","""11357.047391304348""","""11388.616956521739""","""11357.047391304348""","""11388.156086956522"""
"""1383030000000""","""11388.179130434783""","""11394.423913043478""","""11386.750434782609""","""11393.502173913044"""
"""1383033600000""","""11393.340869565216""","""11400.57652173913""","""11391.958260869565""","""11398.917391304347"""
"""1383037200000""","""11398.779130434783""","""11403.134347826086""",,"""11402.857826086956"""
"""1383040800000""",,"""11403.249565217391""","""11401.290869565217""","""11402.765652173914"""
"""1383044400000""","""11402.765652173914""","""11408.27304347826""","""11402.650434782608""","""11408.27304347826"""
"""1383048000000""","""11408.27304347826""","""11408.918260869565""","""11406.913478260869""","""11407.535652173912"""
"""1383051600000""","""11407.489565217391""",,"""11407.489565217391""","""11407.604782608696"""
"""1383105600000""","""12239.197826086958""","""12239.197826086958""","""12239.197826086958""","""12239.197826086958"""
"""1383109200000""","""12233.022173913043""","""12260.052173913044""",,"""11927.465652173913"""
"""1383112800000""","""11925.829565217391""","""11927.788260869565""","""11453.23086956522""","""11728.300869565219"""
"""1383116400000""","""11727.793913043479""","""11738.578260869566""","""11442.446521739132""","""11446.801739130435"""
"""1383120000000""","""11458.530869565217""","""11634.375652173914""","""11391.474347826088""","""11579.44"""
"""1383123600000""",,"""11701.800869565219""","""11513.166956521738""","""11664.654782608697"""
"""1383127200000""","""11665.714782608695""","""11762.26695652174""",,"""11762.151739130435"""
"""1383130800000""","""11761.898260869566""","""11821.603913043478""",,"""11703.598260869565"""
"""1383134400000""","""11703.321739130435""","""11763.856956521739""","""11475.652173913044""","""11558.585652173913"""
"""1383138000000""","""11560.590434782607""","""11560.590434782607""","""11541.510434782609""","""11541.510434782609"""
"""1383192000000""",,"""11378.06304347826""","""11378.06304347826""","""11378.06304347826"""
"""1383195600000""",,"""11710.257826086958""","""11285.243913043478""","""11615.710434782608"""
"""1383199200000""","""11615.22652173913""","""11701.409130434784""","""11552.248695652173""","""11596.054347826088"""
"""1383202800000""","""11594.556521739132""","""11630.158695652175""",,"""11622.300869565219"""
"""1383206400000""","""11621.586521739131""","""11667.62739130435""","""11578.172608695651""","""11578.61043478261"""
"""1383210000000""","""11580.5""","""11608.036956521739""","""11535.334782608696""","""11559.945217391305"""
"""1383213600000""","""11561.327826086957""","""11575.730000000001""","""11502.152173913044""","""11535.68043478261"""
"""1383217200000""","""11535.242608695651""","""11573.817391304348""","""11512.36043478261""","""11565.729130434784"""
"""1383220800000""","""11564.323478260869""",,"""11529.020869565216""","""11581.513913043478"""
"""1383224400000""","""11583.265217391305""",,"""11582.804347826088""","""11583.564782608695"""
"""1383451200000""","""11640.735652173915""","""11640.735652173915""","""11640.735652173915""","""11640.735652173915"""
"""1383454800000""","""11640.804782608697""","""11676.038260869565""","""11555.013913043478""","""11633.868695652174"""
"""1383458400000""","""11633.292608695652""",,"""11631.38""","""11807.017391304349"""
"""1383462000000""","""11807.178695652174""","""11840.614782608696""","""11791.99304347826""","""11810.934782608696"""
"""1383465600000""","""11810.865652173914""","""11921.405217391304""","""11808.791739130435""","""11905.067391304348"""
"""1383469200000""","""11903.615652173914""","""11911.058695652173""","""11817.041304347826""","""11875.96347826087"""
"""1383472800000""","""11874.834347826087""",,"""11699.957391304348""","""11770.72391304348"""
"""1383476400000""","""11770.931304347827""","""11833.171739130434""","""11759.570869565217""","""11829.369565217392"""
"""1383480000000""","""11828.954782608695""","""11872.299565217392""","""11819.322608695653""","""11862.068260869564"""
"""1383483600000""","""11863.543043478261""","""11864.925652173913""","""11863.543043478261""","""11864.925652173913"""
"""1383537600000""",,"""11867.944347826087""","""11867.944347826087""","""11867.944347826087"""
"""1383541200000""","""11866.400434782608""","""12079.552608695652""",,"""12078.907391304348"""
"""1383544800000""","""12078.93043478261""","""12101.99695652174""","""11955.486521739129""","""11994.107391304347"""
"""1383548400000""","""11993.41608695652""","""12019.247826086956""",,"""12017.888260869566"""
"""1383552000000""","""12017.358260869565""","""12029.087391304349""","""11982.286086956521""","""12025.676956521738"""
"""1383555600000""","""12024.38652173913""","""12068.053913043479""","""12003.163478260869""","""12067.201304347825"""
"""1383559200000""","""12067.201304347825""","""12117.021304347825""","""12055.910000000002""","""12113.587826086958"""
"""1383562800000""","""12114.071739130435""","""12131.999565217391""",,"""12102.665217391304"""
"""1383566400000""","""12102.642173913044""",,"""11836.075217391304""","""11880.318695652173"""
"""1383570000000""","""11879.880869565217""",,"""11865.985652173915""","""11865.985652173915"""
"""1383624000000""","""11898.016086956522""","""11898.016086956522""","""11898.016086956522""","""11898.016086956522"""
"""1383627600000""",,"""11924.792608695652""","""11728.62347826087""","""11823.839130434784"""
"""1383631200000""","""11822.548695652175""","""11886.056521739132""","""11755.353913043478""","""11804.298260869566"""
"""1383634800000""","""11803.030869565217""","""11833.609565217392""",,"""11734.499565217391"""
"""1383638400000""",,,"""11715.65""","""11794.919565217391"""
"""1383642000000""","""11794.735217391306""","""11819.898695652175""","""11688.136086956521""","""11731.227391304348"""
"""1383645600000""","""11729.890869565217""",,"""11654.538695652174""","""11704.589130434784"""
"""1383649200000""","""11703.575217391304""",,"""11644.676086956522""","""11663.894347826086"""
"""1383652800000""",,"""11745.145652173913""","""11631.10347826087""","""11695.53304347826"""
"""1383656400000""","""11695.763478260871""","""11695.763478260871""","""11686.292608695652""","""11686.292608695652"""
"""1383710400000""","""11654.077826086957""","""11654.077826086957""","""11654.077826086957""","""11654.077826086957"""
"""1383714000000""","""11658.801739130435""","""11764.041304347826""","""11623.568260869564""","""11762.428260869565"""
"""1383717600000""","""11761.944347826087""","""11788.997391304347""","""11704.865652173914""","""11722.079130434782"""
"""1383721200000""","""11722.125217391305""","""11762.359130434783""","""11716.71""","""11757.059130434782"""
"""1383724800000""","""11756.920869565218""","""11793.099130434783""","""11753.279999999999""","""11774.756521739131"""
"""1383728400000""",,"""11784.642173913044""","""11671.268260869567""","""11737.817826086957"""
"""1383732000000""","""11738.578260869566""","""11748.18739130435""","""11651.128260869564""","""11670.876521739132"""
"""1383735600000""","""11671.314347826086""","""11734.799130434783""","""11657.004347826087""","""11700.210869565217"""
"""1383739200000""","""11700.25695652174""","""11727.54043478261""","""11660.02304347826""","""11719.313913043477"""
"""1383742800000""","""11719.498260869565""",,"""11718.991304347826""","""11720.373913043479"""
"""1383796800000""","""11725.627826086955""","""11725.627826086955""","""11725.627826086955""","""11725.627826086955"""
"""1383800400000""","""11730.766521739131""","""11785.563913043477""","""11699.381304347826""","""11759.202173913043"""
"""1383804000000""",,"""11761.852173913043""",,"""11747.196521739132"""
"""1383807600000""","""11747.17347826087""","""11752.911304347825""","""11718.806956521741""","""11737.794782608697"""
"""1383811200000""","""11736.988260869564""","""11753.833043478262""","""11725.120869565219""","""11746.712608695652"""
"""1383814800000""","""11747.841739130434""","""11772.452173913043""","""11734.591739130434""","""11743.970434782608"""
"""1383818400000""","""11743.901304347826""","""11743.901304347826""",,"""11689.564782608695"""
"""1383822000000""","""11689.080869565218""","""11695.256521739131""","""11646.588695652175""","""11692.191739130436"""
"""1383825600000""","""11691.961304347826""","""11726.180869565218""","""11659.539130434783""","""11680.278260869565"""
"""1383829200000""","""11682.075652173913""",,"""11657.119565217392""","""11657.119565217392"""
"""1384056000000""","""11697.814347826086""","""11697.814347826086""","""11697.814347826086""","""11697.814347826086"""
"""1384059600000""","""11701.823913043478""","""11716.617826086956""",,"""11555.589999999998"""
"""1384063200000""","""11554.852608695652""",,"""11501.691304347827""","""11564.023913043478"""
"""1384066800000""","""11564.715217391304""","""11641.980000000001""","""11547.593913043478""","""11640.205652173912"""
"""1384070400000""","""11641.035217391305""","""11790.518260869567""","""11633.407826086957""","""11780.494347826087"""
"""1384074000000""",,,"""11756.621304347827""","""11819.852608695652"""
"""1384077600000""","""11820.313478260869""","""11849.693913043478""","""11761.460434782608""","""11812.133043478261"""
"""1384081200000""","""11811.83347826087""","""11916.750434782609""","""11810.704347826086""","""11896.794782608697"""
"""1384084800000""","""11896.356956521739""","""11992.03347826087""","""11885.918260869565""","""11966.662608695651"""
"""1384088400000""",,"""11976.70956521739""","""11965.279999999999""","""11976.70956521739"""
"""1384142400000""","""12050.126086956523""","""12050.126086956523""","""12050.126086956523""","""12050.126086956523"""
"""1384146000000""","""12057.684347826087""","""12106.905217391304""","""11990.627826086955""","""12096.028695652174"""
"""1384149600000""","""12096.028695652174""","""12096.789130434783""","""12017.173913043478""","""12060.703043478261"""
"""1384153200000""","""12061.71695652174""","""12077.225217391306""","""12027.889130434782""","""12071.925217391305"""
"""1384156800000""","""12071.072608695653""","""12085.659130434784""","""12052.015652173914""","""12071.02652173913"""
"""1384160400000""","""12070.289130434783""","""12133.981304347826""","""12063.445217391305""","""12104.093913043478"""
"""1384164000000""","""12102.964782608695""","""12120.408695652175""","""12089.691739130436""","""12092.940869565218"""
"""1384167600000""","""12091.949999999999""","""12092.111304347827""","""11985.67347826087""","""12015.929565217391"""
"""1384171200000""","""12016.666956521738""","""12039.73347826087""","""11937.097826086956""","""12033.719130434783"""
"""1384174800000""","""12032.474782608697""","""12068.63""","""12032.474782608697""","""12068.63"""
"""1384228800000""","""12117.966086956521""","""12117.966086956521""",,"""12117.966086956521"""
"""1384232400000""","""12117.228695652175""","""12197.67347826087""","""12106.79""","""12191.659130434784"""
"""1384236000000""","""12191.981739130435""","""12211.914347826087""","""12123.934347826087""","""12124.418260869565"""
"""1384239600000""","""12124.671739130434""","""12177.971304347826""","""12120.29347826087""","""12174.791304347826"""
"""1384243200000""","""12174.215217391304""","""12193.571739130435""","""12168.293043478261""","""12182.83347826087"""
"""1384246800000""",,"""12196.290869565217""","""12153.890869565217""","""12195.484347826088"""
"""1384250400000""","""12194.885217391304""","""12273.002608695653""","""12191.88956521739""","""12266.803913043479"""
"""1384254000000""","""12265.974347826088""","""12307.36043478261""","""12239.704782608695""","""12304.549130434783"""
"""1384257600000""","""12304.065217391304""","""12329.89695652174""","""12227.814347826086""","""12271.87347826087"""
"""1384261200000""","""12271.297391304348""",,"""12265.236956521738""","""12265.236956521738"""
"""1384315200000""","""12257.333043478262""","""12257.333043478262""","""12257.333043478262""","""12257.333043478262"""
"""1384318800000""","""12257.079565217391""","""12310.079565217391""","""12232.607391304347""","""12272.103913043478"""
"""1384322400000""","""12273.417391304347""","""12333.053913043479""","""12267.518260869567""","""12269.039130434783"""
"""1384326000000""","""12268.831739130435""","""12287.059130434782""","""12195.02347826087""","""12241.502173913044"""
"""1384329600000""",,"""12280.814347826086""","""12225.53304347826""","""12235.764347826087"""
"""1384333200000""","""12235.87956521739""","""12294.870869565219""","""12228.597826086956""","""12272.864347826087"""
"""1384336800000""","""12274.339130434784""","""12280.422608695651""","""12196.452173913043""","""12238.990434782609"""
"""1384340400000""","""12238.967391304348""","""12238.967391304348""",,"""12171.887826086957"""
"""1384344000000""",,"""12262.195217391305""","""12113.518695652176""","""12142.461304347826"""
"""1384347600000""",,"""12144.604347826087""","""12124.118695652174""","""12124.118695652174"""
"""1384401600000""","""12085.636086956521""","""12085.636086956521""","""12085.636086956521""","""12085.636086956521"""
"""1384405200000""","""12076.58""","""12189.032173913043""","""12069.782173913043""","""12185.045652173914"""
"""1384408800000""",,"""12209.33347826087""","""12006.573913043478""","""12010.122608695652"""
"""1384412400000""","""12010.099565217392""","""12056.232608695653""","""11972.607826086956""","""12040.332608695653"""
"""1384416000000""","""12038.235652173915""","""12094.991739130435""","""12029.317826086957""","""12045.286956521739"""
"""1384419600000""","""12045.886086956521""","""12045.886086956521""","""11975.557391304346""","""11994.568260869564"""
"""1384423200000""","""11993.554347826088""",,"""11647.187826086956""","""11865.271304347825"""
"""1384426800000""","""11870.663478260869""","""11952.029999999999""","""11804.45956521739""","""11907.694347826087"""
"""1384430400000""","""11909.376521739132""","""12039.825652173913""","""11879.765652173914""","""12031.599130434783"""
"""1384434000000""","""12028.027391304347""","""12028.972173913044""","""12011.13652173913""","""12011.13652173913"""
"""1384660800000""","""12084.391739130435""","""12084.391739130435""","""12084.391739130435""","""12084.391739130435"""
"""1384664400000""","""12094.461739130435""",,"""12033.143043478261""","""12162.324782608695"""
"""1384668000000""","""12163.615217391305""","""12202.374347826088""","""12156.563913043477""","""12195.55347826087"""
"""1384671600000""","""12196.313913043477""","""12205.13956521739""","""12169.099565217392""","""12193.733043478262"""
"""1384675200000""","""12194.309130434782""","""12292.26695652174""","""12190.944782608696""","""12264.637826086957"""
"""1384678800000""",,"""12332.086086956522""","""12238.875217391305""","""12331.80956521739"""
"""1384682400000""","""12332.80043478261""","""12429.744347826087""","""12332.80043478261""","""12393.036086956521"""
"""1384686000000""","""12392.805652173914""","""12479.702608695652""","""12388.404347826088""","""12470.208695652174"""
"""1384689600000""","""12470.9""","""12508.78347826087""","""12364.185652173914""","""12428.638260869566"""
"""1384693200000""","""12428.845652173912""","""12428.98391304348""","""12425.757826086958""","""12425.757826086958"""
"""1384747200000""","""12532.449130434781""","""12532.449130434781""","""12532.449130434781""","""12532.449130434781"""
"""1384750800000""","""12554.156086956522""","""12668.866521739132""","""12490.717391304348""","""12606.556956521741"""
"""1384754400000""","""12605.865652173914""","""12608.285217391305""","""12531.780869565217""","""12569.68739130435"""
"""1384758000000""","""12569.68739130435""","""12605.427826086956""",,"""12505.903043478262"""
"""1384761600000""","""12505.442173913045""","""12533.601304347825""",,"""12501.36347826087"""
"""1384765200000""","""12501.501739130435""","""12517.03304347826""","""12439.445652173914""","""12501.732173913044"""
"""1384768800000""","""12502.031739130434""","""12518.876521739132""","""12440.505652173913""","""12462.512173913045"""
"""1384772400000""","""12462.788695652174""","""12534.22347826087""","""12402.760434782609""","""12527.656086956522"""
"""1384776000000""","""12528.001739130435""","""12531.32""","""12391.307826086955""","""12420.82652173913"""
"""1384779600000""",,"""12419.904782608697""","""12401.76956521739""","""12401.76956521739"""
"""1384833600000""","""12394.810434782608""","""12394.810434782608""","""12394.810434782608""","""12394.810434782608"""
"""1384837200000""","""12390.293913043479""","""12453.94""","""12328.675652173913""","""12438.31652173913"""
"""1384840800000""",,"""12461.567391304348""","""12387.18304347826""","""12403.88956521739"""
"""1384844400000""","""12403.474782608697""","""12425.250869565218""",,"""12388.058695652173"""
"""1384848000000""","""12386.514782608696""","""12388.75""","""12345.220869565217""","""12345.958260869565"""
"""1384851600000""","""12346.419130434782""","""12372.573478260869""","""12307.936521739131""","""12355.89"""
"""1384855200000""","""12355.475217391306""","""12372.273913043478""","""12332.57""","""12363.402173913044"""
"""1384858800000""","""12363.240869565218""","""12503.875217391305""","""12363.171739130434""","""12484.541739130435"""
"""1384862400000""","""12484.979565217393""","""12540.813913043477""","""12440.897391304348""","""12521.803043478261"""
"""1384866000000""",,"""12531.919130434782""","""12523.508260869565""","""12531.919130434782"""
"""1384920000000""","""12576.87695652174""","""12576.87695652174""","""12576.87695652174""","""12576.87695652174"""
"""1384923600000""","""12565.608695652174""","""12666.97695652174""","""12516.22652173913""","""12641.974782608697"""
"""1384927200000""","""12643.93347826087""","""12681.03347826087""","""12600.381304347826""","""12614.714347826088"""
"""1384930800000""","""12614.322608695653""","""12646.122608695652""","""12583.674782608696""","""12619.806956521741"""
"""1384934400000""",,"""12658.220434782608""","""12598.90652173913""","""12654.072608695653"""
"""1384938000000""","""12653.796086956523""","""12669.857391304347""","""12613.585217391304""","""12644.18695652174"""
"""1384941600000""","""12644.348260869565""","""12675.410869565216""","""12594.228695652175""","""12642.573913043478"""
"""1384945200000""","""12643.15""",,"""12626.097826086956""","""12661.792173913043"""
"""1384948800000""","""12661.37739130435""","""12662.736956521738""","""12541.274782608694""","""12565.21695652174"""
"""1384952400000""",,"""12564.848260869565""","""12549.985217391306""","""12549.985217391306"""
"""1385006400000""","""12435.827826086957""",,"""12435.827826086957""","""12435.827826086957"""
"""1385010000000""","""12434.306956521741""","""12532.426086956522""","""12400.986086956524""","""12461.705652173912"""
"""1385013600000""","""12460.599565217392""","""12509.451739130434""","""12440.021739130434""","""12487.122608695652"""
"""1385017200000""","""12487.422173913043""","""12524.222608695653""","""12473.365652173914""","""12478.688695652174"""
"""1385020800000""","""12476.75304347826""",,"""12444.883913043477""","""12448.985652173915"""
"""1385024400000""","""12449.008695652174""",,"""12448.11""","""12496.823913043478"""
"""1385028000000""",,"""12567.567391304348""","""12477.605652173914""","""12478.734782608697"""
"""1385031600000""","""12479.33391304348""",,"""12387.94347826087""","""12455.691304347827"""
"""1385035200000""","""12455.460869565217""","""12477.651739130435""","""12393.220434782608""","""12407.783913043479"""
"""1385038800000""","""12407.806956521741""","""12408.383043478261""","""12407.806956521741""","""12407.899130434784"""
"""1385265600000""","""12477.743913043478""","""12477.743913043478""","""12477.743913043478""","""12477.743913043478"""
"""1385269200000""","""12493.897391304348""","""12511.064782608695""","""12364.300869565219""","""12472.69739130435"""
"""1385272800000""",,"""12479.817826086957""","""12381.33""","""12391.054347826088"""
"""1385276400000""","""12391.768695652176""","""12394.533913043479""","""12338.054347826088""","""12343.861304347827"""
"""1385280000000""","""12343.723043478261""","""12343.723043478261""","""12224.542173913043""","""12326.670869565218"""
"""1385283600000""","""12327.408260869566""","""12338.077391304349""","""12244.06""","""12244.88956521739"""
"""1385287200000""","""12242.44695652174""",,,"""12241.294782608697"""
"""1385290800000""","""12244.520869565216""","""12362.365217391305""","""12243.460869565217""","""12356.996086956522"""
"""1385294400000""","""12357.549130434783""","""12369.69304347826""","""12234.105217391305""","""12269.246521739131"""
"""1385298000000""","""12268.532173913043""","""12268.532173913043""","""12266.481304347826""","""12266.481304347826"""
"""1385352000000""","""12285.37695652174""","""12285.37695652174""","""12285.37695652174""","""12285.37695652174"""
"""1385355600000""","""12304.157391304348""","""12323.398695652175""","""12220.21""","""12283.556521739132"""
"""1385359200000""","""12283.786956521739""","""12285.538260869565""","""12151.770869565216""","""12172.717391304348"""
"""1385362800000""","""12173.178260869565""",,"""12099.946086956523""","""12102.112173913043"""
"""1385366400000""","""12101.420869565218""","""12137.806521739132""","""12065.012173913045""","""12137.806521739132"""
"""1385370000000""","""12137.161304347825""","""12188.824782608695""","""12136.101304347825""","""12168.52347826087"""
"""1385373600000""","""12168.408260869566""","""12206.19956521739""","""12151.655652173913""","""12198.410869565216"""
"""1385377200000""","""12198.01913043478""","""12274.454347826086""","""12198.01913043478""","""12228.69"""
"""1385380800000""","""12228.321304347826""","""12253.392608695653""","""12003.69347826087""","""12016.206086956521"""
"""1385384400000""","""12017.150869565217""","""12017.312173913044""","""11999.47652173913""","""11999.47652173913"""
"""1385438400000""","""12038.834782608696""","""12038.834782608696""","""12038.834782608696""","""12038.834782608696"""
"""1385442000000""","""12042.544782608697""","""12073.515217391305""","""11930.714782608695""","""11955.855217391305"""
"""1385445600000""","""11956.108695652174""","""12056.048260869566""","""11944.33347826087""","""12000.329130434782"""
"""1385449200000""","""11999.292173913043""","""11999.292173913043""","""11867.598695652174""","""11870.11043478261"""
"""1385452800000""","""11868.796956521739""","""11916.036086956521""","""11782.176521739131""","""11795.910434782607"""
"""1385456400000""","""11795.633913043477""","""11842.412173913042""","""11707.308260869564""","""11727.31"""
"""1385460000000""","""11727.563478260869""","""11829.023913043478""","""11672.236086956524""","""11798.86"""
"""1385463600000""","""11799.13652173913""","""11872.875652173914""","""11727.448260869567""","""11732.010869565218"""
"""1385467200000""",,"""11831.97347826087""","""11691.362173913043""","""11813.008695652174"""
"""1385470800000""","""11814.091739130434""","""11814.091739130434""","""11801.878695652173""","""11801.878695652173"""
"""1385524800000""","""11880.042173913043""",,"""11880.042173913043""","""11886.333043478262"""
"""1385528400000""","""11902.325217391304""","""11990.789130434783""","""11839.531739130434""","""11985.581304347827"""
"""1385532000000""","""11986.848695652174""","""12019.63956521739""","""11953.965652173913""","""11979.61304347826"""
"""1385535600000""","""11981.15695652174""","""12010.62956521739""","""11943.112173913043""","""11996.964782608695"""
"""1385539200000""","""11997.37956521739""","""12050.748260869565""","""11997.35652173913""","""12035.263043478262"""
"""1385542800000""","""12034.571739130435""","""12053.352173913043""","""11977.285652173912""","""11982.21695652174"""
"""1385546400000""","""11982.608695652174""","""11999.868260869565""","""11882.692173913045""","""11886.125652173914"""
"""1385550000000""","""11887.41608695652""","""11948.020434782607""","""11820.912608695651""","""11947.26"""
"""1385553600000""","""11949.38""","""12043.789130434783""","""11889.351739130434""","""12041.185217391305"""
"""1385557200000""","""12040.79347826087""","""12050.771304347825""","""12040.770434782607""","""12050.771304347825"""
"""1385611200000""","""12161.65652173913""","""12161.65652173913""","""12161.65652173913""","""12161.65652173913"""
"""1385614800000""","""12186.84304347826""","""12194.470434782608""","""12123.77304347826""","""12135.502173913044"""
"""1385618400000""",,"""12176.266086956522""","""12120.31652173913""","""12164.099130434783"""
"""1385622000000""","""12164.536956521739""","""12178.91608695652""","""12150.872173913045""","""12155.457826086957"""
"""1385625600000""","""12155.411739130433""","""12162.532173913043""",,"""12089.06956521739"""
